C00035519|12312016|24|606|33711
C00035535|12142016|175|4|975
C00035535|12192016|1000|1|1000
C00035600|12142016|62|1|62
C00035600|12212016|20|5|290
C00035600|12272016|61|1|61
C00035600|12292016|100|1|100
C00035600|12302016|586|1|586
C00035618|12192016|5050|2|10100
C00035675|12162016|15|190|8554
C00035675|12302016|20|197|9053
C00035683|12312016|30|633|66790
C00035691|12152016|2000|3|7250
C00035691|12292016|25|271|11239
C00038505|12142016|35|5|435
C00038505|12152016|62|6|475
C00038505|12162016|10|10|3288
C00038505|12172016|79|1|79
C00038505|12192016|1000|1|1000
C00038505|12202016|50|3|225
C00038505|12212016|1564|1|1564
C00038505|12282016|115|1|115
C00038505|12292016|10|1|10
C00038505|12302016|5|1|5
C00038604|12302016|10|78|1474
C00038612|12312016|33|18|839
C00039016|12312016|25|30|2975
C00039040|12162016|10|3|60
C00039040|12302016|40|79|6147
C00039206|12152016|54|18|1932
C00039206|12302016|50|17|1888
C00039214|12172016|83|1|83
C00039214|12222016|150|1|150
C00039305|12232016|12|175|4639
C00039321|12232016|9|236|5933
C00039321|12312016|25|15|591
C00039461|12232016|40|189|16124
C00039461|12302016|213|6|2193
C00039503|12152016|17|30|1784
C00039503|12302016|15|26|1529
C00039552|12312016|22|58|4104
C00039578|12152016|15|7|170
C00039578|12162016|20|43|1140
C00039578|12272016|17|7|324
C00039578|12302016|14|12|636
C00039941|12222016|300|3|900
C00040220|12162016|220|1|220
C00040220|12172016|240|1|240
C00040253|12232016|22|319|11489
C00040253|12292016|250|1|250
C00040279|12272016|8|818|25543
C00040279|12292016|725|1|725
C00040329|12142016|42|13|955
C00040329|12232016|7|14|290
C00040329|12302016|42|13|955
C00040394|12312016|15|419|15730
C00040568|12282016|1000|1|1000
C00040568|12312016|26|148|9008
C00040584|12152016|20|9|453
C00040584|12312016|15|10|463
C00040659|12272016|10|9|250
C00040659|12282016|16|15|369
C00040659|12292016|90|3|316
C00040659|12312016|18|18|1136
C00040725|12142016|1000|1|1000
C00040725|12302016|46|12|1498
C00040725|12312016|500|3|3400
C00040741|12312016|25|35|4424
C00040857|12152016|45|47|2185
C00040857|12172016|23|86|4244
C00040857|12182016|22|58|2542
C00040857|12192016|41|97|4485
C00040857|12222016|31|60|2551
C00040857|12262016|42|139|6227
C00040857|12292016|40|63|2778
C00040857|12312016|39|87|4005
C00040998|12142016|275|6|4550
C00040998|12152016|625|8|9750
C00040998|12162016|2500|9|18150
C00040998|12192016|250|18|22750
C00040998|12202016|625|6|7400
C00040998|12212016|250|5|4250
C00040998|12222016|375|20|18150
C00040998|12232016|250|17|20500
C00040998|12242016|500|1|500
C00040998|12272016|500|23|29950
C00040998|12282016|1000|23|37100
C00040998|12292016|625|26|36750
C00040998|12302016|1750|19|31050
C00040998|12312016|1250|2|2500
C00041038|12312016|20|31|1204
C00041061|12292016|500|1|500
C00041160|12152016|100|7|1585
C00041160|12182016|30|1|30
C00041160|12192016|175|4|1450
C00041160|12202016|50|15|1430
C00041160|12212016|75|4|350
C00041160|12292016|55|1|55
C00041160|12302016|100|15|42230
C00041269|12152016|17|94|3405
C00041269|12162016|62|18|2673
C00041269|12202016|200|1|200
C00041269|12212016|175|2|350
C00041269|12312016|3460|1|3460
C00041608|12312016|29|52|2899
C00042002|12232016|9|28|322
C00042069|12232016|10|487|13475
C00042366|12142016|27|42|4136
C00042366|12152016|13|136|9310
C00042366|12162016|15|14|585
C00042366|12172016|31|4|1087
C00042366|12182016|25|5|280
C00042366|12192016|55|104|13488
C00042366|12202016|15|577|27850
C00042366|12212016|5|23|3547
C00042366|12222016|14|120|7181
C00042366|12232016|66|33|3962
C00042366|12252016|10|9|1115
C00042366|12262016|17|10|3068
C00042366|12272016|25|111|6053
C00042366|12282016|17|42|2720
C00042366|12292016|11|84|9369
C00042366|12302016|52|232|98674
C00042366|12312016|29|83|4851
C00042366|852025|60|1|60
C00042366|726216|200|1|200
C00042622|12192016|2500|1|2500
C00042622|12212016|1000|1|1000
C00042622|12302016|10000|1|10000
C00042895|12282016|19|22|598
C00043265|12312016|30|16|660
C00043463|12152016|23|4|170
C00043463|12162016|133|1|133
C00043463|12302016|23|4|170
C00043471|12312016|50|10|700
C00043489|12152016|13|325|5562
C00043489|12302016|9|330|5564
C00044776|12142016|15|7|160
C00044776|12152016|15|26|508
C00044776|12212016|232|36|14340
C00044776|12272016|10000|1|10000
C00044776|12282016|232|48|18310
C00044776|12292016|15|1|15
C00044776|12302016|787|2|1575
C00044842|12142016|425|8|10050
C00044842|12152016|85|5|1400
C00044842|12162016|85|1|85
C00044842|12212016|85|11|2843
C00044842|12232016|1000|1|1000
C00044842|12252016|85|1|85
C00044842|12292016|500|1|500
C00044842|12302016|84|3|315
C00044990|12232016|15|1|15
C00044990|12302016|16|1|16
C00046474|12312016|15|1098|62534
C00048165|12192016|14|35|731
C00048165|12222016|19|4|187
C00048165|12272016|15|35|733
C00048165|12302016|13|37|823
C00048579|12232016|20|397|6634
C00048702|12212016|25|47|3464
C00051979|12312016|65|489|47506
C00053553|12142016|30|1|30
C00053553|12152016|25|3|149
C00053553|12162016|25|1|25
C00053553|12192016|26|3|197
C00053553|12222016|18|21|1534
C00053553|12232016|40|2|80
C00053553|12252016|50|1|50
C00053553|12272016|55|1|55
C00053553|12292016|100|3|300
C00053553|12312016|0|2|0
C00055582|12142016|5500|13|63800
C00055582|12162016|2250|14|44750
C00055582|12192016|3000|21|91250
C00055582|12282016|5500|1|5500
C00055582|12292016|2250|28|112750
C00059238|12312016|100|113|22090
C00059733|12152016|17|109|2703
C00059733|12312016|15|115|3139
C00059907|12142016|12|11|653
C00059907|12212016|8|26|523
C00059907|12292016|10|26|607
C00059907|12302016|17|16|453
C00060103|12152016|9|294|16655
C00060103|12292016|2150|1|2150
C00060103|12302016|10|293|15407
C00062224|12312016|40|31|1510
C00062646|12312016|25|106|14170
C00062836|12152016|110|1|110
C00062836|12202016|450|1|450
C00062836|12292016|110|1|110
C00062836|12302016|350|1|350
C00063164|12152016|15|42|1270
C00063164|12302016|10|41|1250
C00064766|12262016|21|1272|55165
C00064774|12162016|870|1|870
C00064774|12312016|28|1018|106301
C00065219|12192016|2500|1|2500
C00065219|12222016|500|1|500
C00065870|12312016|208|523|97850
C00067884|12152016|31|82|5591
C00068353|12302016|250|1|250
C00068528|12312016|65|302|60043
C00072025|12142016|10|12|359
C00072025|12162016|100|1|100
C00072025|12192016|1055|2|2110
C00072025|12212016|12|10|405
C00072025|12222016|1|3|46
C00072025|12312016|13|286|8930
C00072751|12142016|1075|2|2150
C00072751|12272016|500|1|500
C00072967|12222016|30|41|1891
C00073056|12152016|300|1|300
C00073056|12162016|100|1|100
C00073056|12202016|200|1|200
C00073056|12212016|100|1|100
C00073056|12222016|350|2|701
C00073056|12252016|150|1|150
C00073056|12272016|200|3|750
C00073056|12282016|250|1|250
C00073056|12312016|17|58|2157
C00073627|12222016|20|1|20
C00073791|12142016|25|12|655
C00073791|12152016|20|45|1040
C00073791|12292016|37|4|360
C00074096|12202016|12|510|24176
C00074096|12222016|312|2|624
C00074096|12232016|5|98|1479
C00074096|12292016|25|1|25
C00074096|12302016|10|21|2551
C00074450|12142016|911|8|12154
C00074450|12192016|250|1|250
C00074450|12212016|1722|4|6888
C00074633|12302016|103|4|538
C00075291|12222016|302|2|605
C00075291|12312016|18|164|7364
C00075341|12162016|25|327|14157
C00075341|12302016|25|341|14533
C00075473|12312016|38|247|15760
C00075820|12142016|25|116|15519
C00075820|12152016|15|140|23795
C00075820|12162016|14|94|5746
C00075820|12172016|20|103|4863
C00075820|12182016|10|85|4135
C00075820|12192016|10|233|30729
C00075820|12202016|25|73|4115
C00075820|12212016|25|100|13427
C00075820|12222016|20|62|15606
C00075820|12232016|50|73|7654
C00075820|12242016|18|44|1942
C00075820|12252016|25|23|1302
C00075820|12262016|26|52|6216
C00075820|12272016|10|166|68609
C00075820|12282016|17|80|5705
C00075820|12292016|25|209|12781
C00075820|12302016|14|254|23018
C00075820|12312016|17|128|8227
C00075994|12232016|14|78|2442
C00076182|12282016|3250|2|6500
C00076299|12142016|1500|2|3000
C00076299|12162016|1000|1|1000
C00076299|12202016|5000|1|5000
C00076299|12232016|260|1|260
C00076299|12282016|3000|1|3000
C00076299|12292016|5000|5|18000
C00076299|12302016|5000|9|33050
C00076299|12312016|31|94|21230
C00076588|12232016|8|30|732
C00076737|12312016|20|55|2737
C00076810|12152016|8|2476|62549
C00076810|12312016|8|2708|70828
C00077305|12312016|29|150|8682
C00077321|12142016|300|59|25375
C00077321|12152016|212|6|1450
C00077321|12162016|225|14|15250
C00077321|12172016|625|2|1250
C00077321|12192016|250|15|5800
C00077321|12202016|212|76|30875
C00077321|12212016|300|27|10475
C00077321|12222016|250|28|10700
C00077321|12232016|500|3|1250
C00077321|12272016|245|21|10745
C00077321|12282016|375|13|6125
C00077321|12292016|325|14|5450
C00077321|12302016|270|12|4440
C00077321|12312016|667|2|1335
C00077701|12192016|500|1|500
C00077701|12272016|250|1|250
C00077701|12312016|-144|39|4001
C00078451|12312016|32|1189|67428
C00079541|12192016|250|3|2150
C00079541|12202016|300|1|300
C00079541|12232016|300|1|300
C00079541|12272016|250|3|800
C00079541|12282016|500|1|500
C00079541|12292016|500|2|1000
C00079541|12302016|250|1|250
C00079681|12142016|150|1|150
C00079681|12152016|50|3|3625
C00079681|12202016|1075|1|1075
C00079681|12222016|1500|1|1500
C00079681|12232016|20|1|20
C00079681|12252016|100|1|100
C00079681|12272016|20|1|20
C00079681|12292016|50|2|100
C00080135|12152016|22|1|22
C00080515|12142016|295|2|590
C00080515|12152016|4|161|5564
C00080515|12162016|3|82|1102
C00080515|12222016|3|64|405
C00080515|12232016|9|48|1000
C00080515|12292016|5|227|6186
C00080515|12302016|11|22|690
C00080515|12312016|42|1|42
C00080648|12232016|300|1|300
C00080648|12312016|40|10|726
C00081414|12282016|2623|5|11096
C00081547|12282016|1000|3|3000
C00081547|12312016|36|475|25870
C00082040|12232016|15|30|1097
C00082800|12312016|30|19|4172
C00082834|12152016|12|2|25
C00082834|12162016|30|2|60
C00082834|12272016|17|2|35
C00082834|12292016|50|1|50
C00082834|12302016|10|3|35
C00082917|12142016|7|30|513
C00082917|12152016|7|58|2361
C00082917|12192016|500|3|3000
C00082917|12202016|7|16|234
C00082917|12212016|4|32|2017
C00082917|12222016|5|14|176
C00082917|12282016|7|32|545
C00082917|12292016|9|16|1666
C00082917|12302016|10|1|10
C00082917|12312016|90|7|966
C00082925|12162016|2500|1|2500
C00082925|12282016|22|2|45
C00083279|12152016|284|1|284
C00083279|12162016|37|31|3205
C00083279|12192016|30|1|30
C00083279|12202016|564|2|1129
C00083279|12222016|17|9|1704
C00083279|12242016|33|9|1184
C00083279|12282016|31|2|62
C00083279|12292016|20|3|539
C00083535|12312016|11|982|102152
C00083758|12222016|31|7|234
C00083832|12312016|40|29|1503
C00083857|12152016|17|198|7094
C00083857|12292016|32|2|64
C00083857|12302016|13|210|8552
C00084061|12222016|26|929|37020
C00084368|12162016|75|10|6100
C00084368|12192016|15|142|3407
C00084368|12232016|175|12|5360
C00084368|12302016|200|5|1700
C00084475|12312016|45|260|38907
C00084491|12152016|148|2|297
C00084491|12162016|1000|1|1000
C00084491|12202016|365|9|24465
C00084491|12212016|1125|20|28916
C00084491|12262016|1250|1|1250
C00084491|12282016|91|17|25930
C00084491|12292016|502|6|12255
C00084871|12312016|28|54|5002
C00084954|12142016|84|1|84
C00084954|12192016|83|1|83
C00084954|12222016|84|1|84
C00084954|12272016|84|3|252
C00084954|12282016|84|2|168
C00084954|12292016|84|7|588
C00084954|12302016|1000|3|3000
C00085019|12152016|50|11|1190
C00085506|12142016|700|2|1400
C00085506|12152016|1400|2|2800
C00085506|12162016|400|3|1200
C00085506|12182016|450|2|900
C00085506|12192016|200|11|6200
C00085506|12202016|57|12|6115
C00085506|12212016|300|7|6170
C00085506|12222016|500|6|21000
C00085506|12232016|300|4|1300
C00085506|12242016|165|10|3880
C00085506|12252016|500|3|2300
C00085506|12262016|5000|1|5000
C00085506|12272016|200|5|1700
C00085506|12282016|300|4|8400
C00085506|12302016|450|2|900
C00085910|12152016|10|4|278
C00085910|12302016|10|4|278
C00086256|12162016|25|17|489
C00086256|12302016|25|17|489
C00086611|12192016|21|1|21
C00086611|12232016|42|13|690
C00087478|12242016|10|18|449
C00087874|12162016|0|40|618
C00087874|12302016|10|38|618
C00088435|12312016|37|40|3462
C00088591|12152016|1250|1|1250
C00088591|12162016|10|2454|81395
C00088591|12202016|1100|1|1100
C00088591|12222016|500|3|6000
C00088591|12272016|10|1|10
C00088591|12302016|10|2468|81124
C00088591|12312016|-48|2|-96
C00089086|12142016|35|2|71
C00089086|12152016|20|11|571
C00089086|12172016|60|1|60
C00089086|12192016|60|1|60
C00089086|12202016|41|5|257
C00089086|12212016|30|6|400
C00089086|12222016|30|1|30
C00089086|12232016|30|4|120
C00089086|12242016|45|6|291
C00089086|12252016|27|4|115
C00089086|12272016|30|2|60
C00089086|12282016|212|2|425
C00089086|12292016|42|2|85
C00089086|12302016|197|4|955
C00089086|12312016|60|1|60
C00089136|12232016|6|1198|32869
C00089243|12152016|77|2|155
C00089243|12192016|35|4|275
C00089342|12162016|20|331|14458
C00089458|12312016|124|9|1869
C00089482|12212016|500|1|500
C00091561|12312016|104|86|14632
C00092247|12202016|20|18|575
C00092247|12302016|1250|1|1250
C00093054|12152016|10|1091|25532
C00093054|12222016|5|2|10
C00093054|12292016|5|1108|24584
C00093179|12192016|20|61|2499
C00093963|12152016|12|156|7168
C00093963|12202016|500|5|6425
C00093963|12272016|400|3|930
C00093963|12302016|400|1|400
C00093963|12312016|15|159|6488
C00094185|12152016|100|1|100
C00094318|12272016|50|3|150
C00094573|12152016|15|169|2879
C00094573|12212016|15|31|579
C00094573|12272016|10|16|294
C00094573|12292016|15|175|2924
C00095109|12312016|45|92|8345
C00095117|12312016|75|19|2236
C00095869|12152016|17|64|3031
C00095869|12222016|5000|1|5000
C00095869|12282016|625|8|7500
C00095869|12292016|2500|1|2500
C00095869|12302016|10|65|3056
C00096156|12222016|78|2|156
C00096156|12232016|25|3013|136237
C00096156|12262016|-81|14|0
C00096156|12272016|-11|8|197
C00096156|12282016|73|1|73
C00096594|12192016|22|8|320
C00096842|12152016|20|8|298
C00096842|12162016|20|721|41963
C00096842|12172016|25|70|3157
C00097196|12152016|50|1|50
C00097485|12312016|16|756|48988
C00097568|12312016|11|2478|121778
C00097758|12312016|17|20|777
C00098061|12242016|10|293|10345
C00098061|12302016|0|4|0
C00099234|12312016|30|576|48226
C00099259|12162016|100|1|100
C00099259|12192016|100|1|100
C00099259|12312016|190|1|190
C00099267|12142016|67|1|67
C00099267|12152016|15|54|1390
C00099267|12162016|100|1|100
C00099267|12182016|22|2|45
C00099267|12192016|10|1|10
C00099267|12202016|268|2|536
C00099267|12212016|22|4|115
C00099267|12222016|15|4|85
C00099267|12242016|10|1|10
C00099267|12262016|10|3|70
C00099267|12302016|35|2|70
C00099945|12232016|20|16|681
C00099945|12282016|20|36|2056
C00100107|12152016|23|13|1220
C00100107|12192016|2500|1|2500
C00100107|12312016|25|12|720
C00100305|12152016|81|4|381
C00100321|12272016|1000|1|1000
C00100321|12312016|15|648|57093
C00100404|12142016|22|2|45
C00100404|12152016|10|47|730
C00100404|12192016|10|2|20
C00100404|12312016|16|36|1055
C00100693|12152016|10|12|328
C00100693|12232016|5000|13|65000
C00100693|12312016|30|96|6375
C00101105|12142016|87|10|1335
C00101105|12162016|75|1|75
C00101105|12192016|83|6|1583
C00101105|12202016|250|3|700
C00101105|12212016|300|3|850
C00101105|12222016|100|5|900
C00101105|12282016|125|5|695
C00101105|12292016|191|8|4333
C00101204|12152016|41|1|41
C00101204|12302016|41|1|41
C00101410|12312016|54|51|5630
C00101592|12222016|22|62|3155
C00101626|12152016|10|3|32
C00101626|12282016|225|4|1700
C00101626|12302016|10|3|32
C00101766|12142016|595|6|7035
C00101766|12152016|15|166|9803
C00101766|12302016|20|163|9268
C00102152|12222016|40|91|6782
C00102160|12222016|5|79|2061
C00102368|12162016|200|10|3450
C00102764|12162016|25|6|250
C00102764|12202016|50|1|50
C00102764|12252016|17|14|460
C00102764|12312016|42|8|350
C00102947|12312016|37|76|5253
C00103143|12232016|10|5|276
C00103549|12162016|105|12|2095
C00103549|12302016|192|9|4036
C00103549|12312016|115|165|20566
C00103697|12222016|20|5|5121
C00103697|12312016|24|102|11199
C00104083|12142016|9|12|127
C00104083|12212016|10|183|4446
C00104083|12282016|9|12|126
C00104109|12152016|10|54|880
C00104109|12302016|10|54|880
C00104299|12152016|11|581|20770
C00104299|12302016|9|588|21043
C00104687|12152016|22|18|789
C00104752|12142016|1600|12|24600
C00104752|12162016|2350|10|24200
C00104752|12202016|750|8|8800
C00104752|12212016|2700|4|10800
C00104752|12302016|450|26|35600
C00104752|12312016|2100|8|17800
C00104802|12312016|249|487|119683
C00104885|12312016|96|63|9214
C00104901|12152016|160|10|2965
C00104901|12272016|1000|3|10000
C00105338|12152016|12|7|362
C00105338|12312016|18|68|3700
C00105668|12142016|10|11|235
C00105668|12152016|5|7|100
C00105668|12162016|-8|10|246
C00105668|12172016|5|11|155
C00105668|12182016|7|14|300
C00105668|12192016|7|3|52
C00105668|12202016|5|19|335
C00105668|12212016|10|7|150
C00105668|12222016|5|3|25
C00105668|12232016|10|7|74
C00105668|12242016|5|7|70
C00105668|12252016|5|7|95
C00105668|12262016|5|12|155
C00105668|12272016|7|8|200
C00105668|12282016|10|13|140
C00105668|12292016|10|15|205
C00105668|12302016|100|1|100
C00105668|12312016|27|10|535
C00105973|12152016|75|2|150
C00105973|12192016|100|3|350
C00105973|12202016|100|2|200
C00105973|12212016|500|1|500
C00105973|12222016|50|3|650
C00105973|12232016|125|4|850
C00105973|12262016|250|1|250
C00105973|12282016|150|1|150
C00105973|12292016|550|2|1100
C00105973|12312016|20|1|20
C00106146|12142016|600|4|2600
C00106146|12152016|500|1|500
C00106146|12162016|138|4|952
C00106146|12192016|146|10|3427
C00106146|12202016|312|28|12375
C00106146|12212016|250|39|16721
C00106146|12222016|340|5|1870
C00106146|12232016|6|12|1262
C00106146|12272016|187|30|13871
C00106146|12282016|185|54|34470
C00106146|12292016|162|24|7977
C00106146|12302016|15|11|2793
C00106146|12312016|38|79|3909
C00106435|12142016|150|1|150
C00106435|12152016|150|1|150
C00106435|12162016|62|2|125
C00106435|12222016|25|1|25
C00106740|12162016|38|37|2438
C00106740|12302016|9|37|2438
C00107128|12312016|9|384|12630
C00107235|12202016|500|3|1500
C00107235|12212016|300|5|2300
C00107300|12152016|12|12|230
C00107300|12232016|0|293|10847
C00107300|12302016|11|10|173
C00107771|12312016|25|170|18633
C00108035|12152016|-225|466|19277
C00108035|12232016|21|1|21
C00108035|12252016|83|1|83
C00108035|12302016|22|483|19796
C00108209|12312016|40|527|41904
C00108613|12172016|10|1|10
C00108613|12232016|25|2|50
C00108613|12252016|500|1|500
C00108613|12262016|50|1|50
C00109017|12212016|0|3|43
C00109017|12312016|30|3537|158943
C00109306|12162016|500|3|1250
C00109306|12282016|500|3|1500
C00109306|12302016|500|2|1000
C00109397|12192016|10|7|110
C00109397|12222016|11|10|255
C00109397|12232016|24|2|48
C00109397|12272016|500|1|500
C00109397|12282016|15|3|40
C00109397|12302016|20|2|40
C00109397|12312016|12|12|210
C00109546|12152016|16|898|36423
C00109546|12162016|17|2|34
C00109546|12222016|14|16|485
C00109546|12302016|14|900|36343
